Date,Open,High,Low,Close,Volume
2018-03-01 10:00:00,861.0,899.0,861.0,893.25,17347
2018-03-01 11:00:00,893.25,893.25,887.25,890.5,7993
2018-03-01 12:00:00,890.5,891.6,885.05,888.5,4230
2018-03-01 13:00:00,888.5,890.35,884.6,885.9,8379
2018-03-01 14:00:00,885.9,888.0,884.15,887.0,1077
2018-03-01 15:00:00,887.0,900.0,877.05,887.0,29679
2018-03-05 10:00:00,881.6,878.8,858.45,872.15,7751
2018-03-05 11:00:00,872.15,888.7,870.0,888.7,4979
2018-03-05 12:00:00,884.85,886.05,877.1,878.7,3095
2018-03-05 13:00:00,878.7,897.95,872.2,884.4,11255
2018-03-05 14:00:00,884.4,885.35,875.55,880.0,30981
2018-03-05 15:00:00,880.0,880.0,870.05,876.7,23117
2018-03-06 10:00:00,877.1,878.0,868.0,873.05,8095
2018-03-06 11:00:00,873.05,874.95,870.0,871.5,2918
2018-03-06 12:00:00,871.5,873.15,865.0,871.9,4584
2018-03-06 13:00:00,871.9,878.0,869.5,876.55,8074
2018-03-06 14:00:00,875.25,877.0,873.75,877.0,1031
2018-03-06 15:00:00,876.95,880.0,872.05,878.0,27774
2018-03-07 10:00:00,880.0,877.0,856.1,856.6,7040
2018-03-07 11:00:00,856.6,867.6,856.6,864.7,3542
2018-03-07 12:00:00,864.7,866.0,852.05,858.3,10014
2018-03-07 13:00:00,858.3,863.0,856.0,860.25,4991
2018-03-07 14:00:00,860.8,865.95,860.0,864.0,4772
2018-03-07 15:00:00,864.0,865.0,858.0,858.95,8695
2018-03-08 10:00:00,860.8,863.9,844.0,845.0,4929
2018-03-08 11:00:00,845.0,845.65,833.1,839.0,5233
2018-03-08 12:00:00,837.3,847.95,836.9,844.2,5104
2018-03-08 13:00:00,844.2,854.0,842.05,848.0,9941
2018-03-08 14:00:00,848.0,853.0,848.0,849.05,2875
2018-03-08 15:00:00,849.05,865.95,845.65,845.65,28755
2018-03-09 10:00:00,856.0,867.85,856.0,865.75,10155
2018-03-09 11:00:00,865.75,867.0,863.0,865.95,5575
2018-03-09 12:00:00,865.95,865.95,862.25,864.4,1477
2018-03-09 13:00:00,864.4,866.0,864.0,864.9,740
2018-03-09 14:00:00,864.9,866.0,863.5,863.5,2210
2018-03-09 15:00:00,863.5,872.0,858.95,859.9,51270
2018-03-12 10:00:00,861.55,866.2,856.8,863.2,6249
2018-03-12 11:00:00,863.2,865.75,859.0,862.5,5865
2018-03-12 12:00:00,862.5,863.5,861.1,862.3,1703
2018-03-12 13:00:00,862.3,862.95,860.35,861.45,2231
2018-03-12 14:00:00,861.5,865.95,860.0,864.75,62941
2018-03-12 15:00:00,864.75,867.6,861.6,866.3,10672
2018-03-13 10:00:00,862.7,870.0,855.85,866.0,4075
2018-03-13 11:00:00,866.0,875.0,863.5,867.95,5622
2018-03-13 12:00:00,867.95,870.0,865.05,868.2,589
2018-03-13 13:00:00,868.2,870.65,865.0,868.0,2703
2018-03-13 14:00:00,867.35,868.0,862.2,864.6,2031
2018-03-13 15:00:00,864.6,867.95,860.0,865.1,14436
2018-03-14 10:00:00,862.7,868.8,861.0,866.0,1808
2018-03-14 11:00:00,866.0,868.35,858.65,863.85,1861
2018-03-14 12:00:00,863.85,865.0,858.75,860.0,1033
2018-03-14 13:00:00,860.0,860.15,858.2,859.15,1482
2018-03-14 14:00:00,858.85,859.55,853.2,857.95,6650
2018-03-14 15:00:00,857.95,858.4,846.0,848.45,18306
2018-03-15 10:00:00,859.9,864.95,856.85,858.0,1685
2018-03-15 11:00:00,858.0,871.0,858.0,869.0,2755
2018-03-15 12:00:00,869.0,870.75,865.0,865.65,1731
2018-03-15 13:00:00,865.65,869.0,865.5,867.55,1084
2018-03-15 14:00:00,867.55,867.55,858.85,859.0,3066
2018-03-15 15:00:00,859.0,860.75,858.05,859.1,6072
2018-03-16 10:00:00,856.0,857.7,850.1,851.4,3998
2018-03-16 11:00:00,850.5,851.5,838.1,839.95,11598
2018-03-16 12:00:00,839.95,842.0,834.4,839.1,15174
2018-03-16 13:00:00,839.1,840.0,836.5,837.45,5951
2018-03-16 14:00:00,837.45,840.0,824.0,825.0,24409
2018-03-16 15:00:00,825.0,831.95,821.05,823.25,92371
2018-03-19 10:00:00,825.1,834.75,806.0,813.8,19325
2018-03-19 11:00:00,813.8,829.95,812.65,829.0,4761
2018-03-19 12:00:00,829.0,829.0,817.75,827.75,2405
2018-03-19 13:00:00,827.75,839.7,825.5,835.0,9267
2018-03-19 14:00:00,835.95,836.35,827.55,829.95,14693
2018-03-19 15:00:00,829.95,842.25,821.95,833.0,35032
2018-03-20 10:00:00,826.95,838.95,816.05,830.0,7299
2018-03-20 11:00:00,830.0,834.25,826.95,832.2,1620
2018-03-20 12:00:00,831.8,837.0,831.2,831.5,2293
2018-03-20 13:00:00,831.5,832.5,827.1,827.1,962
2018-03-20 14:00:00,827.1,834.0,825.3,831.1,6059
2018-03-20 15:00:00,831.1,839.9,828.05,833.0,16310
2018-03-21 10:00:00,835.95,851.25,832.25,842.8,20724
2018-03-21 11:00:00,842.8,844.0,838.0,838.15,4759
2018-03-21 12:00:00,838.15,840.9,834.45,837.25,5515
2018-03-21 13:00:00,837.25,838.45,833.75,834.85,3636
2018-03-21 14:00:00,834.85,839.0,826.05,829.05,5410
2018-03-21 15:00:00,829.05,834.2,825.1,827.5,14744
2018-03-22 10:00:00,822.55,829.9,820.0,821.05,6786
2018-03-22 11:00:00,821.05,825.0,820.0,822.55,8483
2018-03-22 12:00:00,822.55,822.85,818.45,819.9,7760
2018-03-22 13:00:00,819.95,822.75,819.1,820.1,6915
2018-03-22 14:00:00,820.1,824.0,818.05,822.85,8306
2018-03-22 15:00:00,822.85,829.0,820.0,823.85,16100
2018-03-23 10:00:00,813.8,817.0,806.1,814.75,7042
2018-03-23 11:00:00,814.75,820.0,814.75,816.65,1493
2018-03-23 12:00:00,816.0,823.25,815.0,817.0,15759
2018-03-23 13:00:00,817.0,829.0,816.55,826.1,7090
2018-03-23 14:00:00,826.1,849.2,825.0,844.65,40656
2018-03-23 15:00:00,844.65,848.9,836.0,839.0,48374
2018-03-26 10:00:00,847.0,847.05,832.55,838.75,6239
2018-03-26 11:00:00,839.25,841.7,834.0,838.85,4300
2018-03-26 12:00:00,838.85,843.0,836.25,842.0,1592
2018-03-26 13:00:00,840.85,848.0,840.1,843.0,3567
2018-03-26 14:00:00,843.0,843.1,837.4,843.0,4236
2018-03-26 15:00:00,843.0,863.0,835.0,861.75,53312
2018-03-27 10:00:00,873.95,879.4,860.1,862.25,11257
2018-03-27 11:00:00,862.25,870.0,862.05,868.75,2151
2018-03-27 12:00:00,868.75,870.0,865.0,867.0,693
2018-03-27 13:00:00,867.0,870.05,866.1,870.0,896
2018-03-27 14:00:00,870.0,883.65,865.5,880.0,27727
