Date,Open,High,Low,Close,Volume
2018-03-01 09:15:00,72.9,73.85,72.9,73.7,111480
2018-03-01 09:30:00,73.75,73.8,73.2,73.25,128346
2018-03-01 09:45:00,73.25,73.45,72.9,73.3,45299
2018-03-01 10:00:00,73.35,73.6,72.95,73.0,59848
2018-03-01 10:15:00,73.0,73.1,72.9,73.05,26253
2018-03-01 10:30:00,73.0,73.25,72.95,73.1,18518
2018-03-01 10:45:00,73.1,73.4,73.0,73.3,32639
2018-03-01 11:00:00,73.35,73.7,73.3,73.6,84858
2018-03-01 11:15:00,73.6,73.75,73.2,73.35,36987
2018-03-01 11:30:00,73.35,73.5,73.25,73.5,8270
2018-03-01 11:45:00,73.5,73.55,73.3,73.4,8573
2018-03-01 12:00:00,73.4,73.55,73.3,73.35,13016
2018-03-01 12:15:00,73.35,73.4,73.2,73.2,13668
2018-03-01 12:30:00,73.2,73.35,73.0,73.05,36618
2018-03-01 12:45:00,73.05,73.15,73.0,73.0,21073
2018-03-01 13:00:00,73.0,73.05,72.9,72.9,20416
2018-03-01 13:15:00,72.9,73.15,72.9,73.1,19625
2018-03-01 13:30:00,73.1,73.2,73.0,73.1,13389
2018-03-01 13:45:00,73.1,73.2,73.0,73.05,13745
2018-03-01 14:00:00,73.05,73.05,72.95,72.95,19664
2018-03-01 14:15:00,72.95,73.15,72.9,73.05,12005
2018-03-01 14:30:00,73.05,73.5,73.0,73.05,45833
2018-03-01 14:45:00,73.05,73.1,72.45,72.8,78198
2018-03-01 15:00:00,72.75,72.85,72.4,72.65,69877
2018-03-01 15:15:00,72.7,73.0,72.1,72.9,196753
2018-03-05 09:15:00,72.0,72.25,71.55,71.75,98048
2018-03-05 09:30:00,71.75,71.8,71.2,71.5,61193
2018-03-05 09:45:00,71.5,71.5,70.6,70.8,124164
2018-03-05 10:00:00,70.8,70.8,70.5,70.65,58185
2018-03-05 10:15:00,70.7,70.9,70.4,70.6,63483
2018-03-05 10:30:00,70.6,70.8,70.45,70.7,25171
2018-03-05 10:45:00,70.7,70.8,70.55,70.6,18597
2018-03-05 11:00:00,70.6,70.75,70.45,70.7,32968
2018-03-05 11:15:00,70.7,70.9,70.6,70.8,13526
2018-03-05 11:30:00,70.8,70.9,70.45,70.6,20761
2018-03-05 11:45:00,70.6,70.8,70.45,70.7,19356
2018-03-05 12:00:00,70.75,70.75,70.45,70.55,16057
2018-03-05 12:15:00,70.55,70.65,70.25,70.25,37756
